Full Name,Email,Phone,Business Name,Office Address,Website,Design Specialty,Industry,Source,Tag
Victoria Stone,victoria.stone@hprodesignstudio.com,(700) 300-3000,Houzz Pro Design Studio,"123 Design Lane, Denver, CA 90210",www.houzzprodesign.com,Interior Design,design_services,houzz_test,denver_houzz
Marcus Reed,marcus.reed@eliteinteriorsolutions.com,(701) 301-3001,Elite Interior Solutions,"456 Studio Ave, Denver, CA 94102",www.eliteinteriors.com,Kitchen Design,design_services,houzz_test,denver_houzz
Samantha King,samantha.king@modernhomeconcepts.com,(702) 302-3002,Modern Home Concepts,"789 Creative Drive, Denver, NY 10001",www.modernhomeconcepts.com,Bathroom Design,design_services,houzz_test,denver_houzz
Daniel Cross,daniel.cross@luxurydesigngroup.com,(703) 303-3003,Luxury Design Group,"321 Modern Way, Denver, FL 33101",www.luxurydesigngroup.com,Landscape Architecture,design_services,houzz_test,denver_houzz
Isabella White,isabella.white@creativespacesstudio.com,(704) 304-3004,Creative Spaces Studio,"654 Designer St, Denver, IL 60601",www.creativespaces.com,Architectural Design,design_services,houzz_test,denver_houzz
Nathan Blake,nathan.blake@premiumhomedesign.com,(705) 305-3005,Premium Home Design,"987 Style Blvd, Denver, TX 78701",www.premiumhomedesign.com,Home Renovation,design_services,houzz_test,denver_houzz
Chloe Adams,chloe.adams@stylishlivingdesigns.com,(706) 306-3006,Stylish Living Designs,"123 Design Lane, Denver, CA 90210",www.stylishlivingdesigns.com,Custom Furniture,design_services,houzz_test,denver_houzz
Owen Mitchell,owen.mitchell@contemporaryhomesolutions.com,(707) 307-3007,Contemporary Home Solutions,"456 Studio Ave, Denver, CA 94102",www.contemporaryhomesolutions.com,Lighting Design,design_services,houzz_test,denver_houzz
Sophia Lane,sophia.lane@designerproservices.com,(708) 308-3008,Designer Pro Services,"789 Creative Drive, Denver, NY 10001",www.designerproservices.com,Color Consultation,design_services,houzz_test,denver_houzz
Lucas Gray,lucas.gray@homerenovationexperts.com,(709) 309-3009,Home Renovation Experts,"321 Modern Way, Denver, FL 33101",www.homerenovationexperts.com,Space Planning,design_services,houzz_test,denver_houzz
Emma Foster,emma.foster@architecturaldesignpro.com,(710) 310-3010,Architectural Design Pro,"654 Designer St, Denver, IL 60601",www.architecturaldesignpro.com,Sustainable Design,design_services,houzz_test,denver_houzz
Noah Sullivan,noah.sullivan@custominteriordesign.com,(711) 311-3011,Custom Interior Design,"987 Style Blvd, Denver, TX 78701",www.custominteriordesign.com,Luxury Interiors,design_services,houzz_test,denver_houzz
